locality_a,locality_b,transit_time_mins
cl--maule-talca,cl--maule-constitucion,90
cl--maule-talca,cl--maule-linares,40
cl--maule-linares,cl--maule-constitucion,88
cl--o-higgins-pichilemu,cl--maule-constitucion,160
cl--maule-linares,cl--maule-parral,32
cl--maule-parral,cl--maule-cauquenes,43
cl--maule-talca,cl--maule-cauquenes,75
cl--maule-constitucion,cl--maule-cauquenes,104
cl--valparaiso-la-ligua,cl--coquimbo-illapel,106
cl--coquimbo-illapel,cl--coquimbo-ovalle,151
cl--coquimbo-ovalle,cl--coquimbo-coquimbo,67
cl--coquimbo-ovalle,cl--coquimbo-la-serena,68
cl--coquimbo-coquimbo,cl--coquimbo-la-serena,18
cl--coquimbo-la-serena,cl--coquimbo-valle-del-elqui,58
ar--mendoza-lavalle,ar--san-juan-sarmiento,76
ar--san-juan-sarmiento,ar--san-juan-san-juan-ciudad,54
ar--san-juan-sarmiento,ar--san-juan-caucete,44
ar--san-juan-san-juan-ciudad,ar--san-juan-caucete,28
ar--san-juan-san-juan-ciudad,ar--san-juan-calingasta,161
ar--mendoza-maipu-lujan-de-cuyo,ar--san-juan-calingasta,205
ar--san-juan-san-juan-ciudad,ar--san-juan-jachal,116
ar--san-juan-calingasta,ar--san-juan-jachal,182
cl--biobio-concepcion-centro,cl--biobio-talcahuano,22
cl--biobio-concepcion-centro,cl--biobio-coronel-lota,40
cl--biobio-concepcion-centro,cl--biobio-chiguayante-hualqui,22
cl--biobio-concepcion-centro,cl--biobio-tome-penco,26
cl--biobio-talcahuano,cl--biobio-tome-penco,29
cl--maule-parral,cl--nuble-chillan,49
cl--maule-cauquenes,cl--nuble-quirihue,45
cl--nuble-chillan,cl--nuble-quirihue,66
cl--nuble-chillan,cl--biobio-concepcion-centro,75
cl--nuble-chillan,cl--biobio-tome-penco,75
cl--nuble-quirihue,cl--biobio-concepcion-centro,87
cl--nuble-quirihue,cl--biobio-tome-penco,87
cl--nuble-chillan,cl--biobio-los-angeles,84
cl--biobio-concepcion-centro,cl--biobio-los-angeles,93
cl--biobio-coronel-lota,cl--biobio-arauco,92
cl--biobio-los-angeles,cl--araucania-angol,65
cl--biobio-arauco,cl--araucania-angol,147
cl--araucania-angol,cl--araucania-temuco,123
cl--biobio-los-angeles,cl--araucania-temuco,140
cl--araucania-temuco,cl--araucania-costa-araucania,66
cl--araucania-temuco,cl--araucania-villarrica-pucon,149
cl--biobio-arauco,cl--araucania-costa-araucania,225
cl--araucania-villarrica-pucon,cl--los-rios-panguipulli,68
cl--araucania-temuco,cl--los-rios-panguipulli,118
cl--araucania-villarrica-pucon,cl--los-rios-valdivia,123
cl--los-rios-panguipulli,cl--los-rios-valdivia,107
cl--araucania-temuco,cl--los-rios-valdivia,132
cl--araucania-costa-araucania,cl--los-rios-valdivia,132
cl--los-rios-valdivia,cl--los-rios-ranco,84
cl--los-rios-panguipulli,cl--los-rios-ranco,102
cl--los-rios-valdivia,cl--los-lagos-osorno,93
cl--los-rios-ranco,cl--los-lagos-osorno,46
cl--los-lagos-osorno,cl--los-lagos-lago-llanquihue,60
cl--los-lagos-lago-llanquihue,cl--los-lagos-puerto-montt,26
cl--los-lagos-puerto-montt,cl--chiloe-ancud,180
cl--chiloe-ancud,cl--chiloe-castro,75
cl--chiloe-castro,cl--chiloe-quellon,76
cl--los-lagos-osorno,ar--neuquen-villa-la-angostura,190
ar--neuquen-villa-la-angostura,ar--rio-negro-san-carlos-de-bariloche,81
ar--mendoza-malargue,ar--neuquen-chos-malal,290
ar--neuquen-chos-malal,ar--neuquen-zapala,140
ar--neuquen-zapala,ar--neuquen-san-martin-junin-de-los-andes,158
ar--neuquen-san-martin-junin-de-los-andes,ar--neuquen-villa-la-angostura,135
ar--rio-negro-san-carlos-de-bariloche,ar--rio-negro-el-bolson,110
ar--rio-negro-el-bolson,ar--chubut-esquel,123
ar--chubut-esquel,cl--los-lagos-futaleufu-chaiten,175
ar--neuquen-chos-malal,ar--neuquen-rincon-de-los-sauces,151
ar--neuquen-rincon-de-los-sauces,ar--neuquen-cutral-co,174
ar--neuquen-rincon-de-los-sauces,ar--neuquen-neuquen-centenario-plottier,200
ar--neuquen-zapala,ar--neuquen-cutral-co,55
ar--neuquen-cutral-co,ar--neuquen-neuquen-centenario-plottier,83
ar--neuquen-neuquen-centenario-plottier,ar--rio-negro-cipolletti-general-roca,47
ar--rio-negro-cipolletti-general-roca,ar--rio-negro-choele-choel,161
ar--rio-negro-choele-choel,ar--rio-negro-viedma,211
ar--rio-negro-choele-choel,ar--rio-negro-san-antonio-oeste,127
ar--rio-negro-san-antonio-oeste,ar--rio-negro-viedma,115
ar--rio-negro-san-carlos-de-bariloche,ar--neuquen-neuquen-centenario-plottier,295
ar--neuquen-san-martin-junin-de-los-andes,ar--neuquen-neuquen-centenario-plottier,264
ar--chubut-trelew-rawson,ar--chubut-puerto-madryn,60
ar--chubut-puerto-madryn,ar--rio-negro-san-antonio-oeste,179
ar--chubut-sarmiento,ar--chubut-comodoro-rivadavia,117
ar--chubut-comodoro-rivadavia,ar--chubut-trelew-rawson,238
ar--chubut-comodoro-rivadavia,ar--santa-cruz-caleta-olivia-pino-truncado,95
ar--santa-cruz-caleta-olivia-pino-truncado,ar--santa-cruz-puerto-deseado,148
cl--coquimbo-la-serena,cl--atacama-vallenar,144
cl--atacama-vallenar,cl--atacama-copiapo,105
cl--atacama-copiapo,cl--atacama-caldera,60
cl--atacama-caldera,cl--atacama-chanaral,66
cl--atacama-chanaral,cl--antofagasta-taltal,107
cl--antofagasta-taltal,cl--antofagasta-antofagasta-ciudad,165
cl--antofagasta-antofagasta-ciudad,cl--antofagasta-mejillones,55
cl--antofagasta-mejillones,cl--antofagasta-tocopilla,95
cl--antofagasta-antofagasta-ciudad,cl--antofagasta-calama-san-pedro-de-atacama,164
cl--antofagasta-tocopilla,cl--antofagasta-calama-san-pedro-de-atacama,147
ar--san-juan-caucete,ar--la-rioja-chepes,132
ar--la-rioja-chepes,ar--la-rioja-chamical,107
ar--la-rioja-chamical,ar--la-rioja-la-rioja-ciudad,102
ar--la-rioja-chamical,ar--san-juan-jachal,205
ar--la-rioja-chepes,ar--la-rioja-la-rioja-ciudad,172
ar--la-rioja-la-rioja-ciudad,ar--la-rioja-chilecito,144
ar--la-rioja-chamical,ar--la-rioja-chilecito,136
ar--san-juan-jachal,ar--la-rioja-chilecito,200
ar--la-rioja-la-rioja-ciudad,ar--catamarca-san-fernando-del-valle-de-catamarca,121
ar--la-rioja-la-rioja-ciudad,ar--la-rioja-aimogasta,89
ar--la-rioja-chilecito,ar--catamarca-tinogasta,132
ar--la-rioja-chilecito,ar--la-rioja-aimogasta,121
ar--la-rioja-aimogasta,ar--catamarca-san-fernando-del-valle-de-catamarca,128
ar--la-rioja-aimogasta,ar--catamarca-tinogasta,87
ar--la-rioja-aimogasta,ar--catamarca-andalgala,129
ar--la-rioja-aimogasta,ar--catamarca-belen,97
ar--catamarca-san-fernando-del-valle-de-catamarca,ar--catamarca-andalgala,183
ar--catamarca-andalgala,ar--catamarca-belen,69
ar--catamarca-belen,ar--catamarca-tinogasta,117
ar--san-juan-jachal,ar--la-rioja-la-rioja-ciudad,214
ar--catamarca-belen,ar--catamarca-santa-maria,137
ar--catamarca-santa-maria,ar--salta-cafayate,75
ar--salta-cafayate,ar--salta-salta-ciudad,198
ar--salta-salta-ciudad,ar--salta-metan,101
ar--salta-salta-ciudad,ar--salta-cachi,193
ar--salta-salta-ciudad,ar--salta-los-andes,254
ar--salta-cafayate,ar--salta-cachi,225
ar--salta-cachi,ar--salta-los-andes,201
ar--salta-los-andes,ar--jujuy-san-salvador-de-jujuy,241
ar--salta-salta-ciudad,ar--jujuy-san-salvador-de-jujuy,103
ar--jujuy-san-salvador-de-jujuy,ar--jujuy-san-pedro-de-jujuy,49
ar--jujuy-san-salvador-de-jujuy,ar--jujuy-humahuaca,112
ar--jujuy-san-salvador-de-jujuy,ar--salta-metan,124
ar--jujuy-san-pedro-de-jujuy,ar--jujuy-ledesma,45
ar--jujuy-ledesma,ar--salta-oran,82
ar--salta-oran,ar--salta-rivadavia,135
ar--salta-oran,ar--salta-tartagal,102
ar--jujuy-humahuaca,ar--salta-iruya,132
ar--jujuy-humahuaca,bo-ar--potosi-jujuy-villazon-la-quiaca,150
ar--salta-salta-ciudad,ar--jujuy-san-pedro-de-jujuy,104
ar--salta-metan,ar--jujuy-san-pedro-de-jujuy,134
ar--jujuy-ledesma,ar--salta-rivadavia,177
ar--salta-tartagal,ar--salta-rivadavia,128
cl--antofagasta-tocopilla,cl--tarapaca-iquique,182
cl--tarapaca-iquique,cl--arica-parinacota-arica,253
bo-ar--potosi-jujuy-villazon-la-quiaca,bo--potosi-tupiza,90
bo--potosi-tupiza,bo--potosi-uyuni,190
bo--potosi-tupiza,bo--potosi-potosi-ciudad,250
bo--potosi-potosi-ciudad,bo--potosi-uyuni,210
bo--potosi-potosi-ciudad,bo--oruro-challapata,210
bo--potosi-uyuni,bo--oruro-challapata,170
bo--oruro-challapata,bo--oruro-oruro-ciudad,140
bo--oruro-oruro-ciudad,bo--potosi-llallagua,130
bo--oruro-challapata,bo--potosi-llallagua,150
bo--potosi-potosi-ciudad,bo--potosi-llallagua,280
bo--oruro-oruro-ciudad,bo--la-paz-patacamaya,130
bo--la-paz-patacamaya,bo--la-paz-el-alto,100
bo--la-paz-el-alto,bo--la-paz-viacha,70
bo--la-paz-el-alto,bo--la-paz-la-paz-ciudad,30
bo--la-paz-patacamaya,bo--la-paz-viacha,90
bo--la-paz-la-paz-ciudad,bo--la-paz-caranavi,270
bo--la-paz-el-alto,bo--la-paz-achacachi,100
bo--la-paz-viacha,bo--la-paz-achacachi,130
bo--la-paz-el-alto,bo--la-paz-copacabana,210
bo--la-paz-viacha,bo--la-paz-copacabana,240
bo--la-paz-achacachi,bo--la-paz-copacabana,150
bo--la-paz-el-alto,pe-bo--puno-la-paz-desaguadero,150
bo--la-paz-viacha,pe-bo--puno-la-paz-desaguadero,120
bo--la-paz-copacabana,pe-bo--puno-la-paz-desaguadero,90
cl--arica-parinacota-arica,pe--tacna-tacna-ciudad,90
